8.139380279248213624e-04,-3.062483142657169890e-03,6.398488492972693835e-03,7.039057317647392370e-03
1.448013150559661257e-03,-2.332930656707542932e-03,6.278000719647259045e-03,7.549867084719165747e-03
2.068562999410866483e-03,-1.553074427322320532e-03,6.128272699485915083e-03,8.043716597509081509e-03
2.672753225268251036e-03,-7.250378600659803394e-04,5.951123507597244622e-03,8.512042564085704408e-03
3.257938617744601285e-03,1.481969004125073194e-04,5.748512363169260182e-03,8.946256737721421798e-03
3.821675758769450988e-03,1.062793484164408029e-03,5.522511282774317763e-03,9.337886281321105403e-03
4.361732909793050901e-03,2.014079862832134082e-03,5.275277170899689456e-03,9.678714092267512795e-03
4.876097097382055788e-03,2.996580853713423295e-03,5.009023767041619925e-03,9.960916849917412705e-03
5.362978403763470590e-03,4.004064222387295965e-03,4.725993866458805259e-03,1.017719857574208783e-02
5.820811510203916829e-03,5.029599827123352497e-03,4.428432223037540201e-03,1.032091755849535129e-02
6.248254581259751229e-03,6.065631038070698651e-03,4.118559527741566528e-03,1.038620459307317695e-02
6.644185616273562064e-03,7.104057465270968881e-03,3.798547834964504863e-03,1.036807061066865460e-02
7.007696430418797716e-03,8.136327845044305854e-03,3.470497782035930710e-03,1.026250193767596838e-02
7.338084460533524436e-03,9.153541767239301019e-03,3.136417914532292628e-03,1.006654160927823553e-02
7.634842620407206702e-03,1.014655877894472986e-02,2.798206392409640069e-03,9.778355377953958788e-03
7.897647455617428161e-03,1.110611327595193570e-02,2.457635309924897926e-03,9.397281293926184123e-03
8.126345869050713433e-03,1.202293349359438018e-02,2.116337816576801655e-03,8.923861990051070586e-03
8.320940704555150960e-03,1.288786283523558895e-02,1.775798177704171997e-03,8.359859073579428007e-03
8.481575487521179554e-03,1.369198173085006513e-02,1.437344862830000711e-03,7.708249307083946296e-03
8.608518627422297176e-03,1.442672820059948645e-02,1.102146698282810292e-03,6.973202545869874869e-03
8.702147388416818161e-03,1.508401530932301261e-02,7.712120690236616387e-04,6.160041684530973352e-03
8.762931930058051253e-03,1.565634373722644621e-02,4.453911039000456903e-04,5.275185146166562304e-03
8.791419711117980443e-03,1.613690775908720523e-02,1.253807296276761166e-04,4.326072719493720929e-03
8.788220535718859264e-03,1.651969301785573621e-02,-1.882675675191445718e-04,3.321075807300829207e-03
8.753992502684673771e-03,1.679956459707498267e-02,-4.951374763333144663e-04,2.269393390392372700e-03
8.689429096632837399e-03,1.697234403812492715e-02,-7.949353347265182904e-04,1.180935230801995065e-03
8.595247633243522159e-03,1.703487411066233886e-02,-1.087475620987359264e-03,6.619403350604591632e-05
8.472179241831075819e-03,1.698507032521525198e-02,-1.372664769897538085e-03,-1.063891545457170719e-03
8.320960536294585638e-03,1.682195837291816307e-02,-1.650483646136020888e-03,-2.198081016803643713e-03
8.142327091263126815e-03,1.654569688585772261e-02,-1.920969026873478721e-03,-3.324981164953409729e-03
7.937008804314429899e-03,1.615758512931110905e-02,-2.184194459472019005e-03,-4.433197930060210103e-03
7.705727188085319777e-03,1.566005546106313123e-02,-2.440250868648763307e-03,-5.511488806614014448e-03
7.449194598469331512e-03,1.505665061967262873e-02,-2.689227290258237348e-03,-6.548913489013967297e-03
7.168115367478987421e-03,1.435198612967404294e-02,-2.931192105945541401e-03,-7.534980516998122414e-03
6.863188772308756111e-03,1.355169833389050470e-02,-3.166175144294457698e-03,-8.459787729778008719e-03
6.535113736242027793e-03,1.266237877797340289e-02,-3.394150999752014539e-03,-9.314154426689565461e-03
6.184595122870529919e-03,1.169149587670995777e-02,-3.615023900613865363e-03,-1.008974325327006288e-02
5.812351453197061799e-03,1.064730498240296433e-02,-3.828614431832730314e-03,-1.077916998359417650e-02
5.419123846114654551e-03,9.538748149728574696e-03,-4.034648387584699632e-03,-1.137609955065380443e-02
5.005685957012260406e-03,8.375345046127814427e-03,-4.232747992723986594e-03,-1.187532688422084787e-02
4.572854667325084409e-03,7.167076589454165689e-03,-4.422425691927854216e-03,-1.227284134711689907e-02
4.121501260151008879e-03,5.924263003066449797e-03,-4.603080661062587328e-03,-1.256587381270958190e-02
3.652562803952987339e-03,4.657438060974999211e-03,-4.773998147799975167e-03,-1.275292569483004769e-02
3.167053458143266782e-03,3.377221350587302807e-03,-4.934351698610003195e-03,-1.283377952177884758e-02
2.666075411193611668e-03,2.094190407081648019e-03,-5.083208277872798206e-03,-1.280949093392190659e-02
2.150829163935180470e-03,8.187545709746116545e-04,-5.219536232980529281e-03,-1.268236227460347622e-02
1.622622877900430950e-03,-4.389676109451141200e-04,-5.342216007957345178e-03,-1.245589823164826998e-02
1.082880520813628809e-03,-1.669265680947986221e-03,-5.450053458324186605e-03,-1.213474426656573936e-02
5.331485584532229000e-04,-2.862947588791344040e-03,-5.541795572641996723e-03,-1.172460883586713340e-02
-2.489903620745282774e-05,-4.011441473187373971e-03,-5.616148362269431094e-03,-1.123217065913683851e-02
-5.894576598046432584e-04,-5.106887483364226307e-03,-5.671796641152209231e-03,-1.066497251756114671e-02
-1.158591014952293358e-03,-6.142218376577735645e-03,-5.707425382579555187e-03,-1.003130327090879896e-02
-1.730232246963480649e-03,-7.111227805296823495e-03,-5.721742310324628988e-03,-9.340069957428417252e-03
-2.302187386219194890e-03,-8.008625401801704874e-03,-5.713501357823384807e-03,-8.600661987301146116e-03
-2.872141163906071805e-03,-8.830077974970703542e-03,-5.681526611307398909e-03,-7.822809554254432293e-03
-3.437665229806453719e-03,-9.572236350795688964e-03,-5.624736341246210081e-03,-7.016438470344583435e-03
-3.996228760941675229e-03,-1.023274761125502440e-02,-5.542166721132910610e-03,-6.191523674905394584e-03
-4.545211409766179711e-03,-1.081025271212282361e-02,-5.432994833543058379e-03,-5.357943679870013146e-03
-5.081918500904030432e-03,-1.130436968562677225e-02,-5.296560570426389787e-03,-4.525338190181519248e-03
-5.603598346717286391e-03,-1.171566285513510851e-02,-5.132387047613584490e-03,-3.702971080315124557e-03
-6.107461514887935032e-03,-1.204559870287863661e-02,-4.940199172347627642e-03,-2.899600816952713385e-03
-6.590701846250503725e-03,-1.229648923482960440e-02,-4.719940027042680321e-03,-2.123360294900123769e-03
-7.050518988873619684e-03,-1.247142387615251917e-02,-4.471784762140607050e-03,-1.381647900158871223e-03
-7.484142185365874611e-03,-1.257419110319451735e-02,-4.196151725522096788e-03,-6.810314328270657656e-04
-7.888855025045689653e-03,-1.260919117111580952e-02,-3.893710595010695108e-03,-2.716631581913941246e-05
-8.262020851391452259e-03,-1.258134142757797586e-02,-3.565387323580186674e-03,5.752707136891381827e-04
-8.601108498447352507e-03,-1.249597581034014165e-02,-3.212365753351237307e-03,1.122631481189147575e-03
-8.903718017909659568e-03,-1.235874020845832526e-02,-2.836085803671340323e-03,1.612329134300540326e-03
-9.167606051693980712e-03,-1.217548542174370051e-02,-2.438238189764804255e-03,2.042853372836817699e-03
-9.390710503044751717e-03,-1.195215948034719297e-02,-2.020755680803861150e-03,2.413768017851064106e-03
-9.571174162768184349e-03,-1.169470108539192796e-02,-1.585800958928080878e-03,2.725691070107433018e-03
-9.707366955936273106e-03,-1.140893590252905522e-02,-1.135751192842960298e-03,2.980257687578200584e-03
-9.797906488320686294e-03,-1.110047738367020247e-02,-6.731794902761799922e-04,3.180066783178777962e-03
-9.841676590682612788e-03,-1.077463370893021188e-02,-2.008334419041596201e-04,3.328612203564040514e-03
-9.837843582595732703e-03,-1.043632233240935139e-02,2.783889854254169576e-04,3.430199693224937618e-03
-9.785870005364702071e-03,-1.008999348366976592e-02,7.614659069950066757e-04,3.489851071501484832e-03
-9.685525605401781174e-03,-9.739563823795449951e-03,1.245279994018799524e-03,3.513197250038845119e-03
-9.536895384659552569e-03,-9.388361283267587787e-03,1.726648595145041870e-03,3.506361891686989377e-03
-9.340384572857815190e-03,-9.039081921309938955e-03,2.202355111609715851e-03,3.475837656390992191e-03
-9.096720416716084362e-03,-8.693759445859103666e-03,2.669181211627221894e-03,3.428357093232667178e-03
-8.806950723607390175e-03,-8.353747823065560060e-03,3.123939455388040267e-03,3.370760318936294030e-03
-8.472439140359767223e-03,-8.019717188536664570e-03,3.563505894142388400e-03,3.309861670775874395e-03
-8.094857191711173419e-03,-7.691663052779515626e-03,3.984852205375094200e-03,3.252317535301204633e-03
-7.676173146528565867e-03,-7.368928573916881317e-03,4.385076931034520217e-03,3.204497533455266233e-03
-7.218637822691731550e-03,-7.050239455156615334e-03,4.761435397105959720e-03,3.172361187741106793e-03
-6.724767482886511577e-03,-6.733750816069960024e-03,5.111367910380182171e-03,3.161342108807774567e-03
-6.197324012837076603e-03,-6.417105188760824884e-03,5.432525851844938018e-03,3.176241618310252177e-03
-5.639292610145466879e-03,-6.097500605632134342e-03,5.722795315422691577e-03,3.221133573775077519e-03
-5.053857245345401254e-03,-5.771767577636592768e-03,5.980317975405591985e-03,3.299281981572917827e-03
-4.444374186506273167e-03,-5.436453613362837028e-03,6.203508905421861556e-03,3.413072778554659178e-03
-3.814343904284391712e-03,-5.087913802495435886e-03,6.391071115537563796e-03,3.563960934527100367e-03
-3.167381695315385493e-03,-4.722405884208781546e-03,6.542006621497016561e-03,3.752433780068202204e-03
-2.507187377947623416e-03,-4.336188143645577572e-03,6.655623910396042675e-03,3.977991201166417023e-03
-1.837514425282043683e-03,-3.925618429111579245e-03,6.731541719459699889e-03,4.239143068119232381e-03
-1.162138906142772422e-03,-3.487252559866312312e-03,6.769689098205194586e-03,4.533423985609323290e-03
-4.848286048761432871e-04,-3.017940399816048096e-03,6.770301778228168810e-03,4.857425168616991314e-03
1.906873142271240697e-04,-2.514917905956107202e-03,6.733914928268113984e-03,5.206842969593466867e-03
8.607477424730642897e-04,-1.975893521526097315e-03,6.661352424216483714e-03,5.576543310808183655e-03
1.521787822332114869e-03,-1.399127371534045292e-03,6.553712813499421204e-03,5.960641016509090132e-03
2.170365583405620309e-03,-7.835018311353777846e-04,6.412352200024657063e-03,6.352592796732515687e-03
2.803186723968465518e-03,-1.285821734763022486e-04,6.238864318930285174e-03,6.745302412140660904e-03
3.417127272163274394e-03,5.653338391823353867e-04,6.035058109093866148e-03,7.131236350601380392e-03
4.009253893452912297e-03,1.297178381488157863e-03,5.802933125220595748e-03,7.502548174347388465e-03
4.576841646593276212e-03,2.065088777096511351e-03,5.544653159880142193e-03,7.851209553971756974e-03
5.117389028617558809e-03,2.866396061570186671e-03,5.262518468735116577e-03,8.169145894262474020e-03
5.628630189543371368e-03,3.697627247106627466e-03,4.958937009108174351e-03,8.448374378503676133e-03
6.108544239116779802e-03,4.554521420276034203e-03,4.636395112749647045e-03,8.681142213462946303e-03
6.555361610265486583e-03,5.432059581395945642e-03,4.297428018043570816e-03,8.860062847475730363e-03
6.967567486408624347e-03,6.324507912368682386e-03,3.944590684848005117e-03,8.978247959011245380e-03
7.343902341720249562e-03,7.225473942235808959e-03,3.580429306701545227e-03,9.029433072586729933e-03
7.683359684228661425e-03,8.127974869776467479e-03,3.207453920320270813e-03,9.008094752149602494e-03
7.985181130627403909e-03,9.024517103514050759e-03,2.828112491327913498e-03,8.909557447848291678e-03
8.248848978271600477e-03,9.907185894671165921e-03,2.444766828278111589e-03,8.730088228739201622e-03
8.474076473462915232e-03,1.076774377090121936e-02,2.059670644622151221e-03,8.466977819192618784e-03
8.660796005259627922e-03,1.159773633075166302e-02,1.674950050843807383e-03,8.118606567811182187e-03
8.809145480211940521e-03,1.238860383320392229e-02,1.292586717133672406e-03,7.684494211307056968e-03
8.919453155209850978e-03,1.313179691536412071e-02,9.144039014240172916e-04,7.165332548279675084e-03
8.992221222711245174e-03,1.381889469613022635e-02,5.420554891591552928e-04,6.563000405072372603e-03
9.028108454745199796e-03,1.444172347568926408e-02,1.770181407139066504e-04,5.880560553419570541e-03
9.027912219104157476e-03,1.499247422080075311e-02,-1.794134091831086318e-04,5.122238522764254072e-03
8.992550182986112570e-03,1.546381703432507006e-02,-5.261279073768866665e-04,4.293383534164601015e-03
8.923042016054883938e-03,1.584901084420739167e-02,-8.621960518681939540e-04,3.400412062875717879e-03
8.820491396573511625e-03,1.614200661151021440e-02,-1.186865982665378160e-03,2.450734808385388562e-03
8.686068611137383669e-03,1.633754244803260758e-02,-1.499555948391755392e-03,1.452668109548886080e-03
8.520994020870208824e-03,1.643122915007600229e-02,-1.799844346853568099e-03,4.153310844939998078e-04
8.326522645094078245e-03,1.641962479414634662e-02,-2.087457377729832683e-03,-6.514700034537805780e-04
8.103930087847027036e-03,1.630029720061433596e-02,-2.362254581232069248e-03,-1.737368454605589269e-03
7.854500003645868700e-03,1.607187325008951895e-02,-2.624212567591046111e-03,-2.831573045620596699e-03
7.579513267063074308e-03,1.573407423175357187e-02,-2.873407268239445544e-03,-3.923011132103378269e-03
7.280238976516665780e-03,1.528773661019336080e-02,-3.109995060327057099e-03,-5.000476814353016670e-03
6.957927386695864601e-03,1.473481781426567126e-02,-3.334193131539309445e-03,-6.052781958561122104e-03
6.613804826813470157e-03,1.407838687497998953e-02,-3.546259461944095779e-03,-7.068907817596645042e-03
6.249070623952648895e-03,1.332259996598609067e-02,-3.746472803652277361e-03,-8.038154980847179998e-03
5.864896012734827600e-03,1.247266112663012946e-02,-3.935113037359002676e-03,-8.950289401746193765e-03
5.462424974957511004e-03,1.153476867031182074e-02,-4.112442277282957019e-03,-9.795682304586090725e-03
5.042776916320279752e-03,1.051604799667133980e-02,-4.278687082627361318e-03,-1.056544185860140879e-02
4.607051052456502711e-03,9.424471731653651096e-03,-4.434022114496051666e-03,-1.125153462628947394e-02
4.156332343791756777e-03,8.268768311540105470e-03,-4.578555552333292596e-03,-1.184689494323676665e-02
3.691698788814838303e-03,7.058320302555681769e-03,-4.712316553637734863e-03,-1.234552056654572745e-02
3.214229858703153593e-03,5.803053903815151050e-03,-4.835245005265756749e-03,-1.274255313596771300e-02
2.725015833380663860e-03,4.513321215584806777e-03,-4.947183774553423966e-03,-1.303434222313448743e-02
2.225167780439601083e-03,3.199776964849710206e-03,-5.047873624350721761e-03,-1.321849199637315127e-02
1.715827904296225205e-03,1.873251464104606565e-03,-5.136950908609394691e-03,-1.329388979749380681e-02
1.198179983765991150e-03,5.446216356676163248e-04,-5.213948115247200171e-03,-1.326071620820629127e-02
6.734596121346827363e-04,-7.753180383489660307e-04,-5.278297271571620597e-03,-1.312043647264736143e-02
1.429639548714609467e-04,-2.075982781492286336e-03,-5.329336175592933045e-03,-1.287577343384654210e-02
-3.919392536229589002e-04,-3.347121175191419742e-03,-5.366317365123964706e-03,-1.253066243070124521e-02
-9.298037415179875170e-04,-4.578933427888259855e-03,-5.388419686672569694e-03,-1.209018888310127264e-02
-1.469098010396545882e-03,-5.762182577530640740e-03,-5.394762278752510652e-03,-1.156050956137265849e-02
-2.008200155763686587e-03,-6.888297056231102063e-03,-5.384420740253794899e-03,-1.094875878766529177e-02
-2.545394402579758894e-03,-7.949463182363126698e-03,-5.356445214698373272e-03,-1.026294104719028231e-02
-3.078869532467599229e-03,-8.938706303653013580e-03,-5.309880086206501468e-03,-9.511811692739889981e-03
-3.606719347295863059e-03,-9.849959492298634295e-03,-5.243784953321895849e-03,-8.704747603676805251e-03
-4.126945279207825182e-03,-1.067811888690214754e-02,-5.157256522864269929e-03,-7.851609808123041420e-03
-4.637461220429981400e-03,-1.141908498292336545e-02,-5.049451047945071464e-03,-6.962600192546372288e-03
-5.136100607960061848e-03,-1.206978939016582243e-02,-4.919606922335451916e-03,-6.048114505013794072e-03
-5.620625759111281400e-03,-1.262820679911442860e-02,-4.767067037562153740e-03,-5.118593906242806767e-03
-6.088739414491345890e-03,-1.309335212430965019e-02,-4.591300509400672233e-03,-4.184377335883797747e-03
-6.538098405927853830e-03,-1.346526301891316259e-02,-4.391923386751297488e-03,-3.255556940290360059e-03
-6.966329328712279889e-03,-1.374496817676680756e-02,-4.168717968090515473e-03,-2.341838752861467778e-03
-7.371046060903409074e-03,-1.393444205321118373e-02,-3.921650368613938467e-03,-1.452410729741823725e-03
-7.749868937869171248e-03,-1.403654684045958084e-02,-3.650886004610544473e-03,-5.958201235055433009e-04
-8.100445358290377790e-03,-1.405496272431060178e-02,-3.356802690266065536e-03,2.201379729152061048e-04
-8.420471569008776414e-03,-1.399410762350875373e-02,-3.040001075661811960e-03,9.885192582838064380e-04
-8.707715350846965616e-03,-1.385904776843578309e-02,-2.701312192820720312e-03,1.703314581428318295e-03
-8.960039306287977123e-03,-1.365540060961846318e-02,-2.341801918781927835e-03,2.359518803037283490e-03
-9.175424433054701207e-03,-1.338923165666909554e-02,-1.962772210299237007e-03,2.953183184067878844e-03
-9.351993655490777393e-03,-1.306694693298904655e-02,-1.565759013209710136e-03,3.481450585546439543e-03
-9.488034978462754621e-03,-1.269518278951510884e-02,-1.152526800074966202e-03,3.942573037526802410e-03
-9.582023926449160720e-03,-1.228069485105265542e-02,-7.250597415560465064e-04,4.335911514940278370e-03
-9.632644933643338958e-03,-1.183024787084874761e-02,-2.855495692850746063e-04,4.661918040426607512e-03
-9.638811359273528195e-03,-1.135050824300763532e-02,1.636197601460430548e-04,4.922100514300558304e-03
-9.599683815846360435e-03,-1.084794086860234666e-02,6.198904399429030739e-04,5.118970944938229690e-03
-9.514686516470763356e-03,-1.032871199080973718e-02,1.080552018171975891e-03,5.255978014558989123e-03
-9.383521370554929325e-03,-9.798599508451282664e-03,1.542765179427638741e-03,5.337425161380026338e-03
-9.206179584647035744e-03,-9.262912147726082984e-03,2.003587807935922407e-03,5.368375585514811865e-03
-8.982950556596555267e-03,-8.726418720815705410e-03,2.460002999932992072e-03,5.354545789265281221e-03
-8.714427886070880147e-03,-8.193288529890884603e-03,2.908948661205025370e-03,5.302189439566102822e-03
-8.401512362242678431e-03,-7.667043788607411266e-03,3.347348299239986079e-03,5.217973488704964399e-03
-8.045411829596204809e-03,-7.150524733425268550e-03,3.772142598889570778e-03,5.108848606982272639e-03
-7.647637874682955937e-03,-6.645867887187837698e-03,4.180321356041276186e-03,4.981916066088056330e-03
-7.209999319663608873e-03,-6.154497720659413314e-03,4.568955335733457072e-03,4.844293263535948656e-03
-6.734592551965718973e-03,-5.677131737531977522e-03,4.935227619502116636e-03,4.702980095833214462e-03
-6.223788762721628974e-03,-5.213798788213310983e-03,5.276464011538961434e-03,4.564728370956598440e-03
-5.680218209187549994e-03,-4.763870200935872018e-03,5.590162084402001963e-03,4.435916399361875852e-03
-5.106751657452041245e-03,-4.326103108773420372e-03,5.874018462413793835e-03,4.322430817840347030e-03
-4.506479200807023654e-03,-3.898695151325460174e-03,6.125953964292983958e-03,4.229557583163641617e-03
-3.882686685589465184e-03,-3.479349543298633583e-03,6.344136255696483304e-03,4.161883924215055083e-03
-3.238830009553129823e-03,-3.065349331966889072e-03,6.526999696822203580e-03,4.123212864261972983e-03
-2.578507587385899750e-03,-2.653639514284548279e-03,6.673262109567035250e-03,4.116491721742920537e-03
-1.905431303389103301e-03,-2.240915554733520412e-03,6.781938232392987174e-03,4.143755771475001771e-03
-1.223396292181336709e-03,-1.823716738954462039e-03,6.852349678379429654e-03,4.206088002048524732e-03
-5.362499042494829442e-04,-1.398522717615184640e-03,6.884131262203502764e-03,4.303595643302461984e-03
1.521397760105465402e-04,-9.618515411694986486e-04,6.877233614196925915e-03,4.435403864459835400e-03
8.379154866134571602e-04,-5.103574600737622018e-04,6.831922053325899941e-03,4.599666763308767406e-03
1.517262045405135722e-03,-4.092676710904446591e-05,6.748771745049648475e-03,4.793595484472225679e-03
2.186436940609311728e-03,4.492300113202659663e-04,6.628659223641101585e-03,5.013503025100380858e-03
2.841799897112219902e-03,9.624912101757077815e-04,6.472750410823288787e-03,5.254865013963646268e-03
3.479841076807766755e-03,1.500743957783767790e-03,6.282485312646736604e-03,5.512395489465827907e-03
4.097207591900583513e-03,2.065312385752465698e-03,6.059559623622022030e-03,5.780136457802746187e-03
4.690728035168905026e-03,2.656895424442507446e-03,5.805903510514175483e-03,6.051559788269179722e-03
5.257434760421509680e-03,3.275515337087647402e-03,5.523657887269611474e-03,6.319679802049900375e-03
5.794583679282100039e-03,3.920477972355449967e-03,5.215148526735908542e-03,6.577174736738258809e-03
6.299671376489425316e-03,4.590345525863343337e-03,4.882858383691313434e-03,6.816515123842508718e-03
6.770449384559446351e-03,5.282922398932962844e-03,4.529398526850346787e-03,7.030097002710652791e-03
7.204935499330868305e-03,5.995254530875714256e-03,4.157478094660827829e-03,7.210377813191688051e-03
7.601422059995916261e-03,6.723642362684443402e-03,3.769873700638682896e-03,7.350012762047960710e-03
7.958481160074660013e-03,7.463667368576638178e-03,3.369398718556318624e-03,7.441989445275992709e-03
8.274966798783273819e-03,8.210231870851311328e-03,2.958872875937325255e-03,7.479758530268517010e-03
8.550014024730592452e-03,8.957611636438584865e-03,2.541092576020066718e-03,7.457358357896189983e-03
8.783035165214243128e-03,9.699520543742935763e-03,2.118802353721951394e-03,7.369531414384375249e-03
8.973713273951324648e-03,1.042918640921766324e-02,1.694667850340699725e-03,7.211830745118667091e-03
9.121992967265497507e-03,1.113943687772584769e-02,1.271250665042003699e-03,6.980714535556185180e-03
9.228068852991279034e-03,1.182279411211581768e-02,8.509854089825072149e-04,6.673627266072988846e-03
9.292371787119344320e-03,1.247157686829824738e-02,4.361592506896554318e-04,6.289066055164485233e-03
9.315553220019964775e-03,1.307800841489639709e-02,2.889419966045468505e-05,5.826631035769556238e-03
9.298467916536023656e-03,1.363432865334999848e-02,-3.688676702540424706e-04,5.287058858987511191e-03
9.242155351997578816e-03,1.413290871690300356e-02,-7.553759044577072670e-04,4.672238684075069592e-03
9.147820099023566340e-03,1.456636627649276865e-02,-1.129080155433573318e-03,3.985210288998194614e-03
9.016811527678244426e-03,1.492767975903262247e-02,-1.488635423645641876e-03,3.230144217391595074e-03
8.850603144066110026e-03,1.521029968932582216e-02,-1.832904052303499639e-03,2.412304160849385124e-03
8.650771889796555689e-03,1.540825540078052600e-02,-2.160954528077445574e-03,1.537992055334692736e-03
8.418977717034035677e-03,1.551625542166126977e-02,-2.472057189671026008e-03,6.144766425696108862e-04
8.156943741259843270e-03,1.552977993181308379e-02,-2.765676993695080545e-03,-3.500934928133327823e-04
7.866437256672575984e-03,1.544516379820895340e-02,-3.041463531825889209e-03,-1.346791155863241328e-03
7.549251877677850414e-03,1.525966883449216861e-02,-3.299238534145953507e-03,-2.366024565316748266e-03
7.207191044553176197e-03,1.497154408775816341e-02,-3.538981130331709472e-03,-3.397662489982466137e-03
6.842053102558753874e-03,1.458007313268878252e-02,-3.760811172532792495e-03,-4.431168643699336107e-03
6.455618131975959448e-03,1.408560754610001242e-02,-3.964970951030240623e-03,-5.455743338595552515e-03
6.049636672300967230e-03,1.348958594106168182e-02,-4.151805655784222664e-03,-6.460470280143674159e-03
5.625820447634842514e-03,1.279453815589090548e-02,-4.321742953560056381e-03,-7.434466303046288402e-03
5.185835162747489714e-03,1.200407441627240196e-02,-4.475272061273166853e-03,-8.367031795445390580e-03
4.731295400921207636e-03,1.112285951518415285e-02,-4.612922701374373713e-03,-9.247799541111417082e-03
4.263761616083200541e-03,1.015657228181166168e-02,-4.735244324395471854e-03,-1.006687972555545332e-02
3.784739173507487529e-03,9.111850833800252264e-03,-4.842785977118785681e-03,-1.081499890246648624e-02
3.295679356102336564e-03,7.996224323619800789e-03,-4.936077182199595341e-03,-1.148363080114818066e-02
2.797982217596033279e-03,6.818032096154490532e-03,-5.015610176498463621e-03,-1.206511697291876538e-02
2.293001130379692092e-03,5.586331367640069365e-03,-5.081823830997398567e-03,-1.255277542345842670e-02
1.782048844931482254e-03,4.310794712665618096e-03,-5.135089545209427751e-03,-1.294099555702539484e-02
1.266404850173704060e-03,3.001598803258697691e-03,-5.175699373797034743e-03,-1.322531796493490661e-02
7.473238003024789506e-04,1.669305979471381223e-03,-5.203856603175744354e-03,-1.340249782174525624e-02
2.260447540239652340e-04,3.247403420942036704e-04,-5.219668951816961409e-03,-1.347055090469582994e-02
-2.961990428933875463e-04,-1.021139856761177096e-03,-5.223144520532744389e-03,-1.342878152104072000e-02
-8.181701109896526982e-04,-2.357371691929650327e-03,-5.214190569094328577e-03,-1.327779190951411392e-02
-1.338616710716739305e-03,-3.673117050072391594e-03,-5.192615144066992962e-03,-1.301947297139753081e-02
-1.856263120472460056e-03,-4.957790259067633779e-03,-5.158131530755424680e-03,-1.265697647846145135e-02
-2.369800497970990863e-03,-6.201182029042644553e-03,-5.110365450685940350e-03,-1.219466919427595469e-02
-2.877878593484720950e-03,-7.393577929989199500e-03,-5.048864876125247134e-03,-1.163806962695060516e-02
-3.379098568246715825e-03,-8.525869716286913619e-03,-4.973112285713364444e-03,-1.099376840041434850e-02
-3.872007151477146157e-03,-9.589657919930331259e-03,-4.882539141244167380e-03,-1.026933348336859196e-02
-4.355092345467720914e-03,-1.057734426990659428e-02,-4.776542325718613480e-03,-9.473201745978132235e-03
-4.826780860371512882e-03,-1.148221265271028198e-02,-4.654502247649481249e-03,-8.614558520667319613e-03
-5.285437429303328598e-03,-1.229849750579436844e-02,-4.515802286701457897e-03,-7.703207022092899668e-03
-5.729366120601940386e-03,-1.302143872895717563e-02,-4.359849231461878152e-03,-6.749429630080703256e-03
-6.156813728213314865e-03,-1.364732240515992984e-02,-4.186094341688190341e-03,-5.763843156217894788e-03
-6.565975283714502349e-03,-1.417350683880841226e-02,-3.994054654895823689e-03,-4.757250298597162814e-03
-6.955001695110549567e-03,-1.459843364276139539e-02,-3.783334150675998330e-03,-3.740489539116499326e-03
-7.322009478801653690e-03,-1.492162383183715489e-02,-3.553644385642113195e-03,-2.724285753396805780e-03
-7.665092512629718274e-03,-1.514365910695220432e-02,-3.304824217319585981e-03,-1.719103784845476190e-03
-7.982335700257737338e-03,-1.526614873684274849e-02,-3.036858246501771171e-03,-7.350071821034540390e-04
-8.271830400883870352e-03,-1.529168266025082192e-02,-2.749893624442620223e-03,2.184757861303197879e-04
-8.531691443999678270e-03,-1.522377163726388975e-02,-2.444254893556740624e-03,1.132476841925806731e-03
-8.760075517102672293e-03,-1.506677547107552161e-02,-2.120456557816004488e-03,1.998901284872041297e-03
-8.955200685474971889e-03,-1.482582049785840725e-02,-1.779213111478968176e-03,2.810528780521605319e-03
-9.115366777817990318e-03,-1.450670769999976885e-02,-1.421446291805234744e-03,3.561099877663377600e-03
-9.238976350123164274e-03,-1.411581293419475296e-02,-1.048289362549511454e-03,4.245387005951423154e-03
-9.324555923047627912e-03,-1.365998087868256460e-02,-6.610882797662947629e-04,4.859248949569924467e-03
-9.370777175580087201e-03,-1.314641439144840704e-02,-2.613996391580819794e-04,5.399668052833126591e-03
-9.376477770187463534e-03,-1.258256103209531504e-02,1.490146458510777441e-04,5.864769685840787519e-03
-9.340681482112336148e-03,-1.197599853332984715e-02,5.681959347380262024e-04,6.253823778164161948e-03
-9.262617308147135312e-03,-1.133432101306873670e-02,9.940006666367209604e-04,6.567228511441078331e-03
-9.141737238057136977e-03,-1.066502769498949184e-02,1.424115278995648302e-03,6.806476543018620193e-03
-8.977732384783903077e-03,-9.975415854315539815e-03,1.856074083457724113e-03,6.974104407712653636e-03
-8.770547187466264799e-03,-9.272479627608576358e-03,2.287279895955868659e-03,7.073626008792290205e-03
-8.520391423912804588e-03,-8.562816221645223880e-03,2.715027172656059220e-03,7.109451358114138309e-03
-8.227749796111528610e-03,-7.852540928807445753e-03,3.136527361764774886e-03,7.086791954922491178e-03
-7.893388883259109395e-03,-7.147212206922545948e-03,3.548936144041106664e-03,7.011554399596818012e-03
-7.518361291159456235e-03,-6.451767912592804889e-03,3.949382202706477885e-03,6.890224019422243676e-03
-7.104006864151367166e-03,-5.770473591491002800e-03,4.334997136810937735e-03,6.729740435624579492e-03
-6.651950865406627660e-03,-5.106883529841131468e-03,4.702946111370797516e-03,6.537367122290278255e-03
